Path,BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
0,41411169.69512195,23669.441463414634,117912822.87804878,259347902.49512196,561962.9975609756,4048687.504878049,2856.3926829268294,7552841.163414634,3339568.443902439,6250427.812195122,104209.09756097561,21043.629268292683,29699495.324390244,30267214.02682927,1.2073170731707317,242.16585365853658,28367684.636585366,305240445.82439023
1,36270721.580882356,23006.45588235294,117818266.79411764,226977597.65931374,589494.818627451,3750244.9779411764,2845.345588235294,6613530.25,2740732.137254902,5431927.227941177,104436.2205882353,23705.098039215685,26011972.24509804,26533113.20098039,2.053921568627451,331.19607843137254,39914161.1127451,268875014.622549
2,9857728.975369459,8993.647783251232,119370527.65763547,258164641.8546798,368515.9236453202,1455312.591133005,3250278.1625615763,5550694.911330049,3838061.02955665,4687108.600985222,463258.8497536946,24458.293103448275,13128410.825123154,12516300.637931034,3.8817733990147785,963.756157635468,36863333.56650246,324574935.2536946
3,10019622.285012284,9022.243243243243,119327277.74201474,253869071.04914004,361588.68796068797,1442321.6781326781,2974610.3562653563,5329995.058968059,3681226.587223587,4564980.142506142,455077.0761670762,22045.20393120393,13488202.304668305,19584277.852579854,3.5626535626535625,1012.8796068796069,36629355.76167076,325356969.52334154
4,3873027.3853658536,10249.558536585366,117827352.19512194,265328192.52439025,267320.7731707317,1380264.3512195123,20714721.407317072,5304150.209756098,3889855.6707317075,4979480.607317073,102229.61951219512,23521.88292682927,18874109.797560975,19385062.619512197,3.9560975609756097,222.02439024390245,38733133.37804878,301412418.3780488
5,4134618.5784313725,10535.073529411764,117983270.4509804,283773543.7916667,247085.75980392157,1327021.0049019607,22206693.11519608,5672799.4950980395,4307536.286764706,5372694.446078432,105791.9068627451,18951.607843137255,20179944.69852941,20696278.102941178,0.28921568627450983,215.4191176470588,36376153.09313726,317450430.2647059
6,11326784.095823096,11029.265356265356,114411558.41277641,209250099.9066339,402731.29975429975,1645535.574938575,4725027.5233415235,4025916.891891892,1914090.3808353809,2910456.1597051597,372064.76658476656,25561.52334152334,28475660.786240786,25183452.32186732,7.533169533169533,183.98771498771498,42965526.619164616,274104001.8329238
7,10414208.396088019,9458.542787286064,117787547.8801956,198580495.4987775,424878.02200488996,1757850.6039119805,4535954.765281173,3908316.921760391,1731827.8948655257,2816862.7432762836,384669.4498777506,23330.696821515892,26907958.63569682,27485411.860635698,1.1442542787286063,238.17603911980441,51079423.04400978,256962245.21026894
8,9452831.75735294,9393.441176470587,117794031.8995098,179251233.0637255,592546.6715686275,1943145.1151960783,4038852.93627451,7920114.62745098,5293905.730392157,6455283.06372549,490866.26715686277,25251.894607843136,24857396.66911765,25662345.526960783,2.156862745098039,100.70343137254902,55554347.2254902,244555760.9019608
9,10132629.652811736,10125.794621026895,117884199.22982885,192277230.96577018,581299.0488997555,2007308.0757946211,4338282.315403423,8505722.391198045,5720108.075794621,6983944.547677262,507679.6650366748,23955.268948655255,26590470.200488996,27127225.127139363,3.1907090464547676,175.78973105134475,52706799.19804401,256493506.00733498
10,9461582.224390244,10837.048780487805,117830475.43170732,195046956.8707317,527926.5317073171,1833926.5048780488,5209673.565853658,8042557.046341463,5487549.314634146,6643615.826829269,474176.49024390243,22809.821951219514,24212138.180487804,24750423.653658535,1.0829268292682928,181.65853658536585,51588568.74634147,254609304.52439025
11,8645860.662591686,9967.43520782396,117716727.83863081,177017183.35207823,534446.2322738386,1798441.968215159,4722360.518337408,7307652.254278729,4870864.039119804,6019376.694376528,448065.7188264059,22704.19804400978,21917685.677261613,22476877.52811736,1.2982885085574571,153.31051344743275,56843719.08801956,233302671.62591687
12,9369753.303754266,8949.846416382252,117864718.41296928,245772631.50170648,454558.7747440273,1531431.723549488,2040585.447098976,5776095.863481228,4062662.8737201365,4964330.409556314,487191.73037542665,23098.409556313993,12183719.457337884,13438195.116040956,6.262798634812286,1296.740614334471,37203206.54948805,313265208.51877135
13,9430895.339041095,9098.79109589041,119753474.35958904,247405508.26712328,458746.0308219178,1556661.8869863013,2183679.133561644,5797028.184931506,4129687.4897260275,5070170.113013699,483554.09589041094,24825.739726027397,12442597.674657535,14717566.671232877,4.476027397260274,1533.5821917808219,40698229.46232877,327468821.6438356
14,10508353.699266504,9214.638141809291,116962833.33251834,194713616.44498777,417140.77750611247,1727343.432762836,4688731.750611247,3857641.836185819,1692588.738386308,2770039.163814181,404594.8899755501,24445.078239608803,26157301.875305623,23616928.1002445,5.430317848410758,223.33007334963324,49964451.02444988,258435282.202934
15,10643243.636585366,9701.175609756097,117840207.36097561,196155375.48536587,575380.5146341464,2024049.887804878,4729138.224390244,9033663.692682927,6176830.456097561,7449625.363414634,541468.5926829268,27348.980487804878,26832972.412195124,27351072.28780488,0.17560975609756097,149.7390243902439,51196627.590243906,260258272.79268292
16,9049222.919315403,8255.501222493887,118333141.71882641,170797753.7041565,553842.4841075795,1788150.574572127,3832451.349633252,7413212.728606357,4911273.677261613,6010157.1295843525,503303.8606356968,23934.007334963324,22089183.227383863,22699082.56968215,0.1980440097799511,205.94621026894865,57602082.149144255,224973626.3398533
17,10141680.021531101,11119.093301435407,119283735.94497608,220211830.2057416,230854.74880382774,326028.8708133971,1381339.2033492823,2612190.2296650717,1994311.7224880382,2154465.4593301434,138743.3014354067,17434.363636363636,12359930.105263159,12858749.964114832,3.528708133971292,123.97607655502392,45506924.066985644,284155590.1483254
